id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1462477007091077124,alien_afa,"If White Rose sounds familiar, you probably know at least a little bit about antifascist resistance in Germany during the 1940’s.  

Weiße Rose
https://t.co/NOrBYM6xS3",Sun Nov 21 17:44:24 +0000 2021,21/11/2021 17:44:24,,,1330235302036836353,alien_afa,1330235302036836353,1462471375281602572,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1340735022320525320/rCyffrYN_normal.jpg,141,290,Gethen ,http://twitter.com/alien_afa/statuses/1462477007091077124,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/NOrBYM6xS3"",""expanded_url"":""https://www.nationalww2museum.org/war/articles/sophie-scholl-and-white-rose"",""display_url"":""nationalww2museum.org/war/articles/s…"",""indices"":[144,167]}]}"
1462410842012626951,ronajohn64,The TRAGIC Execution Of Sophie Scholl - The White Rose https://t.co/L6K2cZTd9n via @YouTube very brave young lady,Sun Nov 21 13:21:29 +0000 2021,21/11/2021 13:21:29,,,,,157972147,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1421117317535129607/oBxvK121_normal.jpg,420,497,Uk,http://twitter.com/ronajohn64/statuses/1462410842012626951,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""YouTube"",""name"":""YouTube"",""id"":10228272,""id_str"":""10228272"",""indices"":[83,91]}],""urls"":[{""url"":""https://t.co/L6K2cZTd9n"",""expanded_url"":""https://youtu.be/A6bLWH9bijQ"",""display_url"":""youtu.be/A6bLWH9bijQ"",""indices"":[55,78]}]}"
1462347454548905986,catechismcliche,"@letterslive You might wish to have someone read a letter by Sophie Scholl, a young German who joined a small resistance movement called the White Rose. She, with her brother Hans and a friend, were tried by a Nazi court and executed for treason.",Sun Nov 21 09:09:36 +0000 2021,21/11/2021 09:09:36,,,2929486193,letterslive,16844732,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1389363020946493440/OBGSir7d_normal.jpg,710,2776,suffragette city,http://twitter.com/catechismcliche/statuses/1462347454548905986,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""letterslive"",""name"":""Letters Live"",""id"":2929486193,""id_str"":""2929486193"",""indices"":[0,12]}],""urls"":[]}"
1462347454548905986,catechismcliche,"@letterslive You might wish to have someone read a letter by Sophie Scholl, a young German who joined a small resistance movement called the White Rose. She, with her brother Hans and a friend, were tried by a Nazi court and executed for treason.",Sun Nov 21 09:09:36 +0000 2021,21/11/2021 09:09:36,,,2929486193,letterslive,16844732,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1389363020946493440/OBGSir7d_normal.jpg,710,2776,suffragette city,http://twitter.com/catechismcliche/statuses/1462347454548905986,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""letterslive"",""name"":""Letters Live"",""id"":2929486193,""id_str"":""2929486193"",""indices"":[0,12]}],""urls"":[]}"
1462175464978583557,deschadul,"RT @fred_sallee: Il y a 78 ans, le 22 février 1943, Sophie et Hans Scholl, ainsi que Christoph Probst, membres du réseau de résistance ""La Rose blanche"", étaient exécutés.
Ils avaient respectivement 21, 24 et 23 ans.
Les visages d’une jeunesse allemande en résistance face au nazisme. https://t.co/BUHx64qiIO",Sat Nov 20 21:46:11 +0000 2021,20/11/2021 21:46:11,,,,,519572449,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1447955812844986374/K73w7Uma_normal.jpg,402,84,92 France,http://twitter.com/deschadul/statuses/1462175464978583557,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""fred_sallee"",""name"":""Frédéric Sallée"",""id"":4275421283,""id_str"":""4275421283"",""indices"":[3,15]}],""urls"":[]}"
1462124045323968522,reivimiche,"RT @fred_sallee: Il y a 78 ans, le 22 février 1943, Sophie et Hans Scholl, ainsi que Christoph Probst, membres du réseau de résistance ""La Rose blanche"", étaient exécutés.
Ils avaient respectivement 21, 24 et 23 ans.
Les visages d’une jeunesse allemande en résistance face au nazisme. https://t.co/BUHx64qiIO",Sat Nov 20 18:21:52 +0000 2021,20/11/2021 18:21:52,,,,,701014037,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1459577428263817222/AV5XUO_o_normal.jpg,1192,2282,Hauts de France,http://twitter.com/reivimiche/statuses/1462124045323968522,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""fred_sallee"",""name"":""Frédéric Sallée"",""id"":4275421283,""id_str"":""4275421283"",""indices"":[3,15]}],""urls"":[]}"
1462123621191753729,rosyjour,"RT @fred_sallee: Il y a 78 ans, le 22 février 1943, Sophie et Hans Scholl, ainsi que Christoph Probst, membres du réseau de résistance ""La Rose blanche"", étaient exécutés.
Ils avaient respectivement 21, 24 et 23 ans.
Les visages d’une jeunesse allemande en résistance face au nazisme. https://t.co/BUHx64qiIO",Sat Nov 20 18:20:10 +0000 2021,20/11/2021 18:20:10,,,,,2232117081,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/610379439067799552/4Jjdgeu6_normal.jpg,3763,4996,,http://twitter.com/rosyjour/statuses/1462123621191753729,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""fred_sallee"",""name"":""Frédéric Sallée"",""id"":4275421283,""id_str"":""4275421283"",""indices"":[3,15]}],""urls"":[]}"
1462120850602303491,orbmombro,"@YGFoodies E.g. Siblings Han &amp; Sophie Scholl and Christoph Probst of the White Rose movement, who were executed by guillotine (yup, the Nazis had them) and their sister was forced to pay the bill for the beheadings :/",Sat Nov 20 18:09:10 +0000 2021,20/11/2021 18:09:10,,,1350885481286799360,YGFoodies,1185966944069046274,1462117590419922944,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1381325479580475395/jlPLU7mv_normal.jpg,1774,1500,"Dallas-Fort Worth Area, TX",http://twitter.com/orbmombro/statuses/1462120850602303491,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""YGFoodies"",""name"":""Caroline's new account 🌹"",""id"":1350885481286799400,""id_str"":""1350885481286799360"",""indices"":[0,10]}],""urls"":[]}"
1461880578693734403,Isobel_Y9,@NjbBari3 You're becoming the conscience of Australia 🇦🇺 Dr Bari. Have you heard of Sophie Scholl and her involvement in The White Rose? 🤔,Sat Nov 20 02:14:25 +0000 2021,20/11/2021 02:14:25,,,881708118903726080,NjbBari3,1365084769252372480,1461874389872381955,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1427247631000952834/MW58lBUx_normal.jpg,166,70,"Perth, Western Australia",http://twitter.com/Isobel_Y9/statuses/1461880578693734403,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""NjbBari3"",""name"":""#MasksInSchools Dr Noor Bari"",""id"":881708118903726100,""id_str"":""881708118903726080"",""indices"":[0,9]}],""urls"":[]}"
1461880578693734403,Isobel_Y9,@NjbBari3 You're becoming the conscience of Australia 🇦🇺 Dr Bari. Have you heard of Sophie Scholl and her involvement in The White Rose? 🤔,Sat Nov 20 02:14:25 +0000 2021,20/11/2021 02:14:25,,,881708118903726080,NjbBari3,1365084769252372480,1461874389872381955,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1427247631000952834/MW58lBUx_normal.jpg,166,70,"Perth, Western Australia",http://twitter.com/Isobel_Y9/statuses/1461880578693734403,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""NjbBari3"",""name"":""#MasksInSchools Dr Noor Bari"",""id"":881708118903726100,""id_str"":""881708118903726080"",""indices"":[0,9]}],""urls"":[]}"
1461840302155747329,gil_claritza,"RT @Kattner_C: On this day 75 years ago Hans and Sophie Scholl and Christoph Probst, members of the resistance group White Rose, had been executed by the Nazi regime. Freedom will prevail! Es lebe die die Freiheit! #neverforget #gegendasvergessen #WeißeRose https://t.co/BmjsEmq1gy",Fri Nov 19 23:34:22 +0000 2021,19/11/2021 23:34:22,,,,,2955735239,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1446272723563565061/erjrkNId_normal.jpg,56,298,,http://twitter.com/gil_claritza/statuses/1461840302155747329,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Kattner_C"",""name"":""Christian Kattner 🖤"",""id"":48295673,""id_str"":""48295673"",""indices"":[3,13]}],""urls"":[]}"
1461830033992003589,naturverstand,@tagesthemen @SarahFruehauf Appell an Aerzte &amp; Polizisten: Jetzt ist Schindlers Liste. Live. Setzt die Schutzbeduertigen auf die Liste. Handelt. Bildet Schutzraeume. Verteilt  Informationen. Die Weisse Rose wird  wieder aktiviert. Ich bin Sophie Scholl. Ich bin Anne Frank. Ich bin Oskar Schindler. Amen.,Fri Nov 19 22:53:34 +0000 2021,19/11/2021 22:53:34,,,2152983800,tagesthemen,1426487754502905858,1461795932391960578,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1454599977318195209/dSysX5Qz_normal.jpg,212,484,"Saarbrücken, Germany",http://twitter.com/naturverstand/statuses/1461830033992003589,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""tagesthemen"",""name"":""tagesthemen"",""id"":2152983800,""id_str"":""2152983800"",""indices"":[0,12]},{""screen_name"":""SarahFruehauf"",""name"":""Sarah Frühauf"",""id"":529288251,""id_str"":""529288251"",""indices"":[13,27]}],""urls"":[]}"
1461813480823177218,naturverstand,@OWitzig Appell an Aerzte &amp; Polizisten: Jetzt ist Schindlers Liste. Live. Setzt die Schutzbeduertigen auf die Liste. Handelt. Bildet Schutzraeume. Verteilt  Informationen. Die Weisse Rose wird  wieder aktiviert. Ich bin Sophie Scholl. Ich bin Anne Frank. Ich bin Oskar Schindler. Amen.,Fri Nov 19 21:47:47 +0000 2021,19/11/2021 21:47:47,,,1138160900463050757,OWitzig,1426487754502905858,1461683379720630278,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1454599977318195209/dSysX5Qz_normal.jpg,212,484,"Saarbrücken, Germany",http://twitter.com/naturverstand/statuses/1461813480823177218,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""OWitzig"",""name"":""Oliver🟢"",""id"":1138160900463050800,""id_str"":""1138160900463050757"",""indices"":[0,8]}],""urls"":[]}"
1461808804228706304,naturverstand,Appell an Aerzte &amp; Polizisten: Jetzt ist Schindlers Liste. Live. Setzt die Schutzbeduertigen auf die Liste. Handelt. Bildet Schutzraeume. Verteilt  Informationen. Die Weisse Rose wird  wieder aktiviert. Ich bin Sophie Scholl. Ich bin Anne Frank. Ich bin Oskar Schindler. Amen.,Fri Nov 19 21:29:12 +0000 2021,19/11/2021 21:29:12,,,,,1426487754502905858,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1454599977318195209/dSysX5Qz_normal.jpg,212,484,"Saarbrücken, Germany",http://twitter.com/naturverstand/statuses/1461808804228706304,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1461784971438395399,JillsWellness,"The White Rose was a non-violent, intellectual resistance group in Nazi Germany led by students from the University of Munich, including Sophie Scholl,Hans Scholl &amp; Alexander Schmorell; executed for trying to warn people what was happening in plain sight #NoVaccinePassports https://t.co/VmzFFBHhaf",Fri Nov 19 19:54:30 +0000 2021,19/11/2021 19:54:30,,,,,920323647063183360,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1288094019084484610/x3h-1g72_normal.jpg,553,585,"Bristol, England",http://twitter.com/JillsWellness/statuses/1461784971438395399,"{""hashtags"":[{""text"":""NoVaccinePassports"",""indices"":[259,278]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1461784967386701800,""id_str"":""1461784967386701836"",""indices"":[279,302],""media_url"":""http://pbs.twimg.com/media/FElNrtcXIAwt8Au.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FElNrtcXIAwt8Au.jpg"",""url"":""https://t.co/VmzFFBHhaf"",""display_url"":""pic.twitter.com/VmzFFBHhaf"",""expanded_url"":""https://twitter.com/JillsWellness/status/1461784971438395399/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":640,""h"":589,""resize"":""fit""},""small"":{""w"":640,""h"":589,""resize"":""fit""},""large"":{""w"":640,""h"":589,""resize"":""fit""}}}]}"
1461755824687271943,bayport_german,"The Bay Port German Club recently was able to host a poster exhibition along with a guest speaker about Sophie Scholl and Die Weiss Rose. The posters are now on display in the library.

They were created by the “Weiße Rose Stiftung e.V.” They are on loan from U.W. Green Bay. https://t.co/O9Zzx7JE77",Fri Nov 19 17:58:41 +0000 2021,19/11/2021 17:58:41,,,,,1428751546750279688,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1428751657467367428/5spyKhoB_normal.jpg,36,96,,http://twitter.com/bayport_german/statuses/1461755824687271943,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1461755820560076800,""id_str"":""1461755820560076808"",""indices"":[276,299],""media_url"":""http://pbs.twimg.com/media/FEkzLJDX0AgZ_lL.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEkzLJDX0AgZ_lL.jpg"",""url"":""https://t.co/O9Zzx7JE77"",""display_url"":""pic.twitter.com/O9Zzx7JE77"",""expanded_url"":""https://twitter.com/bayport_german/status/1461755824687271943/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":960,""h"":1200,""resize"":""fit""},""large"":{""w"":1638,""h"":2048,""resize"":""fit""},""small"":{""w"":544,""h"":680,""resize"":""fit""}}}]}"
1461737545734230016,ColosimoConnie,RT @Daryl_Elliott: Remembering a member of the German resistance to the Nazi fascists. Sophie Scholl was a member of the White Rose resistance movement. Here's a resource page that I created for progressive activists: https://t.co/rLoGL3v6YJ https://t.co/rx4i3TpVav,Fri Nov 19 16:46:03 +0000 2021,19/11/2021 16:46:03,,,,,3385116099,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1233761722839769088/at06s2I6_normal.jpg,1312,2375,"Long Neck, DE",http://twitter.com/ColosimoConnie/statuses/1461737545734230016,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Daryl_Elliott"",""name"":""Daryl Elliott"",""id"":18207725,""id_str"":""18207725"",""indices"":[3,17]}],""urls"":[]}"
1461734388195106816,susanbeth5781,RT @Daryl_Elliott: Remembering a member of the German resistance to the Nazi fascists. Sophie Scholl was a member of the White Rose resistance movement. Here's a resource page that I created for progressive activists: https://t.co/rLoGL3v6YJ https://t.co/rx4i3TpVav,Fri Nov 19 16:33:30 +0000 2021,19/11/2021 16:33:30,,,,,1935163351,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/931667493315338241/fn-jjtdO_normal.jpg,22913,18007,Florida,http://twitter.com/susanbeth5781/statuses/1461734388195106816,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Daryl_Elliott"",""name"":""Daryl Elliott"",""id"":18207725,""id_str"":""18207725"",""indices"":[3,17]}],""urls"":[]}"
1461629423720058887,siberianmonk,"RT @dedalusdenaries: Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Fri Nov 19 09:36:25 +0000 2021,19/11/2021 09:36:25,,,,,3018770488,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1247552109937115148/0qx7fTSL_normal.jpg,148,176,Ireland,http://twitter.com/siberianmonk/statuses/1461629423720058887,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dedalusdenaries"",""name"":""Nicholas Allen"",""id"":847917296,""id_str"":""847917296"",""indices"":[3,19]}],""urls"":[]}"
1461485441920606210,kinjkinjkinj,"@sexenheimer What are we to make of the White Rose? Do they stand in the tradition of Sophie Scholl, or has ""fascist"" morphed?",Fri Nov 19 00:04:17 +0000 2021,19/11/2021 00:04:17,,,22246333,sexenheimer,2945613450,1461474418224291844,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1260190145044611073/KYJv1uKJ_normal.jpg,752,1202,"Melbourne, Australia",http://twitter.com/kinjkinjkinj/statuses/1461485441920606210,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""sexenheimer"",""name"":""Cam Smith"",""id"":22246333,""id_str"":""22246333"",""indices"":[0,12]}],""urls"":[]}"
1461485441920606210,kinjkinjkinj,"@sexenheimer What are we to make of the White Rose? Do they stand in the tradition of Sophie Scholl, or has ""fascist"" morphed?",Fri Nov 19 00:04:17 +0000 2021,19/11/2021 00:04:17,,,22246333,sexenheimer,2945613450,1461474418224291844,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1260190145044611073/KYJv1uKJ_normal.jpg,752,1202,"Melbourne, Australia",http://twitter.com/kinjkinjkinj/statuses/1461485441920606210,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""sexenheimer"",""name"":""Cam Smith"",""id"":22246333,""id_str"":""22246333"",""indices"":[0,12]}],""urls"":[]}"
1461426935666556928,zuluzim909,"RT @dedalusdenaries: Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Thu Nov 18 20:11:48 +0000 2021,18/11/2021 20:11:48,,,,,766939328220192768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1427005691705823235/NES7tNyl_normal.jpg,627,424,"Africa, Scotland, Ireland",http://twitter.com/zuluzim909/statuses/1461426935666556928,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dedalusdenaries"",""name"":""Nicholas Allen"",""id"":847917296,""id_str"":""847917296"",""indices"":[3,19]}],""urls"":[]}"
