id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1461426935666556928,zuluzim909,"RT @dedalusdenaries: Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Thu Nov 18 20:11:48 +0000 2021,18/11/2021 20:11:48,,,,,766939328220192768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1427005691705823235/NES7tNyl_normal.jpg,627,424,"Africa, Scotland, Ireland",http://twitter.com/zuluzim909/statuses/1461426935666556928,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dedalusdenaries"",""name"":""Nicholas Allen"",""id"":847917296,""id_str"":""847917296"",""indices"":[3,19]}],""urls"":[]}"
1461426695735554053,irishacw,"RT @dedalusdenaries: Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Thu Nov 18 20:10:50 +0000 2021,18/11/2021 20:10:50,,,,,151505243,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1442041764190228480/5Fl4Il4j_normal.jpg,8571,2508,Co. Cork via Co. Limerick,http://twitter.com/irishacw/statuses/1461426695735554053,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dedalusdenaries"",""name"":""Nicholas Allen"",""id"":847917296,""id_str"":""847917296"",""indices"":[3,19]}],""urls"":[]}"
1461376757785841668,Mary_C_ONeill,"RT @dedalusdenaries: Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Thu Nov 18 16:52:24 +0000 2021,18/11/2021 16:52:24,,,,,2612023271,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1063597149416550400/a0vC3Jop_normal.jpg,379,730,"Oxford, England",http://twitter.com/Mary_C_ONeill/statuses/1461376757785841668,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dedalusdenaries"",""name"":""Nicholas Allen"",""id"":847917296,""id_str"":""847917296"",""indices"":[3,19]}],""urls"":[]}"
1461268519832674308,JosephSennatt,The TRAGIC Execution Of Sophie Scholl - The White Rose - YouTube https://t.co/3Rog4UT82D,Thu Nov 18 09:42:18 +0000 2021,18/11/2021 09:42:18,,,,,1238771989952761856,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1334513566808989696/RViB3GEp_normal.jpg,372,572,Woolton,http://twitter.com/JosephSennatt/statuses/1461268519832674308,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/3Rog4UT82D"",""expanded_url"":""https://www.youtube.com/watch?v=A6bLWH9bijQ&t=783s"",""display_url"":""youtube.com/watch?v=A6bLWH…"",""indices"":[65,88]}]}"
1461265876523626497,DhammalokaU,"RT @dedalusdenaries: Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Thu Nov 18 09:31:48 +0000 2021,18/11/2021 09:31:48,,,,,1173953472468869120,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1194602212753891328/b2urw2Ia_normal.png,558,716,,http://twitter.com/DhammalokaU/statuses/1461265876523626497,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dedalusdenaries"",""name"":""Nicholas Allen"",""id"":847917296,""id_str"":""847917296"",""indices"":[3,19]}],""urls"":[]}"
1461265039541817345,JessieBrewer,"RT @dedalusdenaries: Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Thu Nov 18 09:28:29 +0000 2021,18/11/2021 09:28:29,,,,,22060003,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1079819708210262016/Lqcnv1jk_normal.jpg,1592,662,"Port Charles, NY",http://twitter.com/JessieBrewer/statuses/1461265039541817345,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dedalusdenaries"",""name"":""Nicholas Allen"",""id"":847917296,""id_str"":""847917296"",""indices"":[3,19]}],""urls"":[]}"
1461255839809949696,sound_of_sirens,"RT @dedalusdenaries: Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Thu Nov 18 08:51:55 +0000 2021,18/11/2021 08:51:55,,,,,128929917,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,646,363,UK,http://twitter.com/sound_of_sirens/statuses/1461255839809949696,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dedalusdenaries"",""name"":""Nicholas Allen"",""id"":847917296,""id_str"":""847917296"",""indices"":[3,19]}],""urls"":[]}"
1461215476298698752,siobhanfreya,"RT @dedalusdenaries: Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Thu Nov 18 06:11:32 +0000 2021,18/11/2021 06:11:32,,,,,2512429878,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1286541352239497218/8dv4FQZ-_normal.jpg,581,1103,"Leeds, England",http://twitter.com/siobhanfreya/statuses/1461215476298698752,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dedalusdenaries"",""name"":""Nicholas Allen"",""id"":847917296,""id_str"":""847917296"",""indices"":[3,19]}],""urls"":[]}"
1461204545829277708,dramdarcy,"RT @dedalusdenaries: Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Thu Nov 18 05:28:06 +0000 2021,18/11/2021 05:28:06,,,,,996250724,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1425123200980054026/s-PGYFSR_normal.png,4052,2296,,http://twitter.com/dramdarcy/statuses/1461204545829277708,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dedalusdenaries"",""name"":""Nicholas Allen"",""id"":847917296,""id_str"":""847917296"",""indices"":[3,19]}],""urls"":[]}"
1461166396109426689,dedalusdenaries,"Memorial to the ‘White Rose’ in the pavement outside LMU, but a hundred yards from where Sophie and Hans Scholl were arrested in February 1943. https://t.co/yGVkBMYfE1",Thu Nov 18 02:56:30 +0000 2021,18/11/2021 02:56:30,,,,,847917296,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1316502945677049856/DfJu4sN4_normal.jpg,3572,3130,,http://twitter.com/dedalusdenaries/statuses/1461166396109426689,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1461166262797672400,""id_str"":""1461166262797672452"",""indices"":[144,167],""media_url"":""http://pbs.twimg.com/media/FEca-XPXIAQnxCz.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEca-XPXIAQnxCz.jpg"",""url"":""https://t.co/yGVkBMYfE1"",""display_url"":""pic.twitter.com/yGVkBMYfE1"",""expanded_url"":""https://twitter.com/dedalusdenaries/status/1461166396109426689/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1188,""resize"":""fit""},""small"":{""w"":680,""h"":394,""resize"":""fit""},""medium"":{""w"":1200,""h"":696,""resize"":""fit""}}}]}"
1461159841154539523,GNewperson,@boganintel @RonniSalt @ItsBouquet Excellent writing - Interesting how one of the Twitter accounts (wrongly) compares itself to the Sophie Scholl White Rose anti-Nazi movement too - #auspol,Thu Nov 18 02:30:27 +0000 2021,18/11/2021 02:30:27,,,4786306273,boganintel,1418850495695839239,1461154001169252353,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1418946732537356295/RlHvpEUp_normal.jpg,595,601,Ngunnawal Land,http://twitter.com/GNewperson/statuses/1461159841154539523,"{""hashtags"":[{""text"":""auspol"",""indices"":[182,189]}],""symbols"":[],""user_mentions"":[{""screen_name"":""boganintel"",""name"":""Joel Jenkins"",""id"":4786306273,""id_str"":""4786306273"",""indices"":[0,11]},{""screen_name"":""RonniSalt"",""name"":""🕯 RonniSalt 🕯"",""id"":2615581908,""id_str"":""2615581908"",""indices"":[12,22]},{""screen_name"":""ItsBouquet"",""name"":""Coalition Tea Lady 💉💉"",""id"":465936656,""id_str"":""465936656"",""indices"":[23,34]}],""urls"":[]}"
1461138680270266370,khristaki,The White Rose Hans and Sophie Scholl https://t.co/c0wr7hDUxg,Thu Nov 18 01:06:22 +0000 2021,18/11/2021 01:06:22,,,,,2283962508,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/668482119362965504/igi8wT_b_normal.jpg,219,203,,http://twitter.com/khristaki/statuses/1461138680270266370,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/c0wr7hDUxg"",""expanded_url"":""https://youtu.be/5kuzC8sLYTs"",""display_url"":""youtu.be/5kuzC8sLYTs"",""indices"":[38,61]}]}"
1461138680270266370,khristaki,The White Rose Hans and Sophie Scholl https://t.co/c0wr7hDUxg,Thu Nov 18 01:06:22 +0000 2021,18/11/2021 01:06:22,,,,,2283962508,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/668482119362965504/igi8wT_b_normal.jpg,219,203,,http://twitter.com/khristaki/statuses/1461138680270266370,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/c0wr7hDUxg"",""expanded_url"":""https://youtu.be/5kuzC8sLYTs"",""display_url"":""youtu.be/5kuzC8sLYTs"",""indices"":[38,61]}]}"
1461090290840842250,Eleanore_PE,"RT @fred_sallee: Il y a 78 ans, le 22 février 1943, Sophie et Hans Scholl, ainsi que Christoph Probst, membres du réseau de résistance ""La Rose blanche"", étaient exécutés.
Ils avaient respectivement 21, 24 et 23 ans.
Les visages d’une jeunesse allemande en résistance face au nazisme. https://t.co/BUHx64qiIO",Wed Nov 17 21:54:05 +0000 2021,17/11/2021 21:54:05,,,,,989907125429309441,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/995789065055293440/bLKuPYvM_normal.jpg,196,530,France,http://twitter.com/Eleanore_PE/statuses/1461090290840842250,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""fred_sallee"",""name"":""Frédéric Sallée"",""id"":4275421283,""id_str"":""4275421283"",""indices"":[3,15]}],""urls"":[]}"
1460936146603716618,lternativlosboy,Sophie Scholl Instagram hör auf mir schlechte Gewissen zu machen nur weil du davon laberst dein Studium wegen Weißer Rose nicht vernachlässigen zu wollen während meine studentischen Aktivitäten seit Monaten darin bestehen immatrikuliert zu sein,Wed Nov 17 11:41:34 +0000 2021,17/11/2021 11:41:34,,,,,1263163193452630016,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1412775365009891333/V5IqmJtC_normal.jpg,59,343,Munich,http://twitter.com/lternativlosboy/statuses/1460936146603716618,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460913700869529600,Daryl_Elliott,Remembering a member of the German resistance to the Nazi fascists. Sophie Scholl was a member of the White Rose resistance movement. Here's a resource page that I created for progressive activists: https://t.co/rLoGL3v6YJ https://t.co/rx4i3TpVav,Wed Nov 17 10:12:23 +0000 2021,17/11/2021 10:12:23,,,,,18207725,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1450643022593466371/-7YG0fQR_normal.jpg,6628,7147,"Las Vegas, NV",http://twitter.com/Daryl_Elliott/statuses/1460913700869529600,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/rLoGL3v6YJ"",""expanded_url"":""http://NonviolentActivism.com"",""display_url"":""NonviolentActivism.com"",""indices"":[199,222]}],""media"":[{""id"":1460912571234410500,""id_str"":""1460912571234410501"",""indices"":[223,246],""media_url"":""http://pbs.twimg.com/media/FEY0PkhUYAU4BqY.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEY0PkhUYAU4BqY.jpg"",""url"":""https://t.co/rx4i3TpVav"",""display_url"":""pic.twitter.com/rx4i3TpVav"",""expanded_url"":""https://twitter.com/Daryl_Elliott/status/1460913700869529600/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":726,""h"":733,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":726,""h"":733,""resize"":""fit""},""small"":{""w"":674,""h"":680,""resize"":""fit""}}}]}"
1460798341118312448,julianne_wiley,"@mamacee7 @NatTXOH There was at least one group --the ""White Rose"" resistance at the University of Munich---with Lutheran (Hans &amp; Sophie Scholl) Catholic (Christoph Probst)  and Orthodox (Alex Schmorell) students working, and dying, together for opposing the Nazis. In heaven together too, I'm sure. https://t.co/k44CL6CRzo",Wed Nov 17 02:33:59 +0000 2021,17/11/2021 02:33:59,,,64289567,mamacee7,1282330097177985029,1460781637373943810,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1282330678445641728/cKomp4R6_normal.jpg,631,267,"Peaceful hills, Upper East TN",http://twitter.com/julianne_wiley/statuses/1460798341118312448,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""mamacee7"",""name"":""Nancy Cahalan"",""id"":64289567,""id_str"":""64289567"",""indices"":[0,9]},{""screen_name"":""NatTXOH"",""name"":""Natalie"",""id"":1278235849717682200,""id_str"":""1278235849717682178"",""indices"":[10,18]}],""urls"":[],""media"":[{""id"":1460798288412786700,""id_str"":""1460798288412786693"",""indices"":[304,327],""media_url"":""http://pbs.twimg.com/media/FEXMTb1XwAUmTxZ.png"",""media_url_https"":""https://pbs.twimg.com/media/FEXMTb1XwAUmTxZ.png"",""url"":""https://t.co/k44CL6CRzo"",""display_url"":""pic.twitter.com/k44CL6CRzo"",""expanded_url"":""https://twitter.com/julianne_wiley/status/1460798341118312448/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":302,""h"":167,""resize"":""fit""},""large"":{""w"":302,""h"":167,""resize"":""fit""},""small"":{""w"":302,""h"":167,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
1460798341118312448,julianne_wiley,"@mamacee7 @NatTXOH There was at least one group --the ""White Rose"" resistance at the University of Munich---with Lutheran (Hans &amp; Sophie Scholl) Catholic (Christoph Probst)  and Orthodox (Alex Schmorell) students working, and dying, together for opposing the Nazis. In heaven together too, I'm sure. https://t.co/k44CL6CRzo",Wed Nov 17 02:33:59 +0000 2021,17/11/2021 02:33:59,,,64289567,mamacee7,1282330097177985029,1460781637373943810,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1282330678445641728/cKomp4R6_normal.jpg,631,267,"Peaceful hills, Upper East TN",http://twitter.com/julianne_wiley/statuses/1460798341118312448,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""mamacee7"",""name"":""Nancy Cahalan"",""id"":64289567,""id_str"":""64289567"",""indices"":[0,9]},{""screen_name"":""NatTXOH"",""name"":""Natalie"",""id"":1278235849717682200,""id_str"":""1278235849717682178"",""indices"":[10,18]}],""urls"":[],""media"":[{""id"":1460798288412786700,""id_str"":""1460798288412786693"",""indices"":[304,327],""media_url"":""http://pbs.twimg.com/media/FEXMTb1XwAUmTxZ.png"",""media_url_https"":""https://pbs.twimg.com/media/FEXMTb1XwAUmTxZ.png"",""url"":""https://t.co/k44CL6CRzo"",""display_url"":""pic.twitter.com/k44CL6CRzo"",""expanded_url"":""https://twitter.com/julianne_wiley/status/1460798341118312448/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":302,""h"":167,""resize"":""fit""},""large"":{""w"":302,""h"":167,""resize"":""fit""},""small"":{""w"":302,""h"":167,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
1460505253023993858,MissChris_hist,@FXMC1957 Sophie Scholl's (White Rose) words spring to mind “Stand up for what you believe in even if you are standing alone” #historyteacher,Tue Nov 16 07:09:21 +0000 2021,16/11/2021 07:09:21,,,247874198,FXMC1957,855498120138022912,1445299476994867203,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1432011509039783938/6EnhqFHt_normal.jpg,360,1035,"West Midlands, England",http://twitter.com/MissChris_hist/statuses/1460505253023993858,"{""hashtags"":[{""text"":""historyteacher"",""indices"":[126,141]}],""symbols"":[],""user_mentions"":[{""screen_name"":""FXMC1957"",""name"":""Prof Frank McDonough"",""id"":247874198,""id_str"":""247874198"",""indices"":[0,9]}],""urls"":[]}"
1460322450583871489,DCoull,"RT @QkrSocialist: Radical Poet: Heinrich Heine. Recommended by White Rose Martyr Sophie Scholl.

Heine: ""those who burn books will in the end burn people.""

https://t.co/GypfC7kiEE https://t.co/VAEesXX0dE",Mon Nov 15 19:02:58 +0000 2021,15/11/2021 19:02:58,,,,,26840937,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/318419634/dcbz-1_normal.jpg,1417,3199,"San Diego, CA",http://twitter.com/DCoull/statuses/1460322450583871489,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""QkrSocialist"",""name"":""Join/Start Mutual Aid Group 🇵🇸💙🏴✊🏻"",""id"":2965978042,""id_str"":""2965978042"",""indices"":[3,16]}],""urls"":[]}"
